id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112631_484344,43.81875,-0.0381,0.053,0.31,6.8,45.84375,45.7875,46.2375,46.125,-0.046213094,-0.044929397,-0.055198973,-0.052631579,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112631_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112631_484344.jpg,0.6
20251122_112631_734344,43.9875,-0.1381,0.0337,0.86,6.5,45.9,45.9,46.29375,46.18125,-0.043478261,-0.043478261,-0.052429668,-0.049872123,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112631_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112631_734344.jpg,0.6
20251122_112631_984344,43.9875,0.0247,0.048,0.04,6.3,45.95625,46.0125,46.35,46.2375,-0.044757033,-0.046035806,-0.05370844,-0.051150895,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112631_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112631_984344.jpg,0.6
20251122_112632_234344,44.1,-0.0023,0.0291,0.39,6.4,46.125,46.06875,46.35,46.29375,-0.045918367,-0.044642857,-0.051020408,-0.049744898,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112632_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112632_234344.jpg,0.6
20251122_112632_484344,44.15625,-0.0221,0.0441,0.38,7.1,46.18125,46.2375,46.51875,46.35,-0.045859873,-0.047133758,-0.053503185,-0.049681529,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112632_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112632_484344.jpg,0.6
20251122_112632_734344,44.26875,-0.019,0.0265,0.39,7.2,46.2375,46.2375,46.575,46.51875,-0.044472681,-0.044472681,-0.052096569,-0.050825921,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112632_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112632_734344.jpg,0.6
20251122_112632_984344,44.55,-0.0131,0.0264,0.46,7.3,46.29375,46.35,46.6875,46.63125,-0.039141414,-0.04040404,-0.047979798,-0.046717172,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112632_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112632_984344.jpg,0.6
20251122_112633_234344,44.6625,0.0124,0.0462,-0.13,7.3,46.40625,46.4625,46.74375,46.63125,-0.039042821,-0.040302267,-0.046599496,-0.044080605,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112633_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112633_234344.jpg,0.6
20251122_112633_484344,44.6625,0.0285,0.0332,-0.21,6.9,46.575,46.575,46.96875,46.8,-0.042821159,-0.042821159,-0.05163728,-0.047858942,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112633_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112633_484344.jpg,0.6
20251122_112633_734344,44.71875,0.0084,0.0202,0.21,6.5,46.8,46.85625,47.25,47.08125,-0.046540881,-0.047798742,-0.056603774,-0.052830189,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112633_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112633_734344.jpg,0.6
20251122_112633_984344,44.775,-0.0245,0.0378,0.7,6.4,46.9125,46.9125,47.30625,47.19375,-0.047738693,-0.047738693,-0.056532663,-0.054020101,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112633_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112633_984344.jpg,0.6
20251122_112634_234344,44.8875,0.0139,0.0161,0.6,6.3,47.08125,47.08125,47.41875,47.41875,-0.04887218,-0.04887218,-0.056390977,-0.056390977,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112634_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112634_234344.jpg,0.6
20251122_112634_484344,45.05625,-0.0161,0.0277,0.55,6.2,47.25,47.19375,47.7,47.475,-0.048689139,-0.047440699,-0.058676654,-0.053682896,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112634_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112634_484344.jpg,0.6
20251122_112634_734344,45.16875,-0.0237,0.0194,0.85,6.1,47.53125,47.53125,47.86875,47.75625,-0.052303861,-0.052303861,-0.059775841,-0.057285181,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112634_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112634_734344.jpg,0.6
20251122_112634_984344,45.16875,-0.0139,0.0368,0.42,6,47.64375,47.75625,48.0375,47.86875,-0.054794521,-0.057285181,-0.063511831,-0.059775841,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112634_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112634_984344.jpg,0.6
20251122_112635_234344,45.28125,0.0172,0.0084,0.36,5.7,47.86875,47.8125,48.31875,48.09375,-0.057142857,-0.055900621,-0.067080745,-0.062111801,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112635_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112635_234344.jpg,0.6
20251122_112635_484344,45.28125,-0.0099,0.0105,0.34,5.7,47.98125,47.98125,48.2625,48.20625,-0.059627329,-0.059627329,-0.065838509,-0.064596273,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112635_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112635_484344.jpg,0.6
20251122_112635_734344,45.45,-0.0102,0.0247,0.15,5.8,48.09375,48.09375,48.4875,48.2625,-0.058168317,-0.058168317,-0.066831683,-0.061881188,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112635_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112635_734344.jpg,0.6
20251122_112635_984344,45.50625,0.0083,0.0321,-0.25,7,48.15,48.15,48.43125,48.375,-0.058096415,-0.058096415,-0.064276885,-0.063040791,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112635_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112635_984344.jpg,0.6
20251122_112636_234344,45.73125,0.0082,0.0298,0.18,8.6,48.15,48.31875,48.54375,48.54375,-0.052890529,-0.056580566,-0.061500615,-0.061500615,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112636_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112636_234344.jpg,0.6
20251122_112636_484344,45.7875,-0.0194,0.0256,0.22,8.2,48.2625,48.31875,48.54375,48.54375,-0.054054054,-0.055282555,-0.06019656,-0.06019656,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112636_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112636_484344.jpg,0.6
20251122_112636_734344,45.7875,0.0006,0.0256,0.14,7.7,48.43125,48.375,48.7125,48.65625,-0.057739558,-0.056511057,-0.063882064,-0.062653563,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112636_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112636_734344.jpg,0.6
20251122_112636_984344,45.84375,-0.0064,0.0219,0.19,5.5,48.4875,48.7125,49.05,47.1375,-0.057668712,-0.062576687,-0.06993865,-0.028220859,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112636_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112636_984344.jpg,0.6
20251122_112637_234344,46.0125,0.0103,0.0276,0.04,5.4,48.6,48.54375,49.1625,48.9375,-0.056234719,-0.055012225,-0.068459658,-0.063569682,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112637_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112637_234344.jpg,0.6
20251122_112637_484344,46.0125,0.0131,0.0318,0.09,5.2,48.7125,48.65625,48.9375,48.76875,-0.058679707,-0.057457213,-0.063569682,-0.0599022,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112637_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112637_484344.jpg,0.6
20251122_112637_734344,46.18125,-0.0007,0.0107,0.2,3.2,48.4875,48.31875,48.65625,48.375,-0.049939099,-0.046285018,-0.053593179,-0.047503045,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112637_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112637_734344.jpg,0.6
20251122_112637_984344,46.18125,0.0052,0.0306,0.4,0.1,47.86875,47.64375,47.86875,47.5875,-0.036540804,-0.031668697,-0.036540804,-0.03045067,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112637_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112637_984344.jpg,0.6
20251122_112638_234344,46.29375,-0.0081,0.0227,0.31,-0.8,47.30625,47.025,47.30625,47.08125,-0.021871203,-0.015795869,-0.021871203,-0.017010936,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112638_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112638_234344.jpg,0.6
20251122_112638_484344,46.4625,-0.011,0.0305,0.39,-2,46.40625,46.18125,46.74375,46.51875,0.001210654,0.006053269,-0.006053269,-0.001210654,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112638_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112638_484344.jpg,0.6
20251122_112638_734344,46.6875,0.0011,0.0185,0.18,-2.7,45.95625,45.84375,46.18125,45.84375,0.015662651,0.018072289,0.010843373,0.018072289,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112638_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112638_734344.jpg,0.6
20251122_112638_984344,46.85625,-0.0023,0.0571,0.19,-4.3,45.3375,45.05625,45.50625,45.1125,0.032412965,0.038415366,0.028811525,0.037214886,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112638_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112638_984344.jpg,0.6
20251122_112639_234344,46.9125,-0.0041,0.0294,0.18,-5.6,45.05625,44.775,45.39375,44.94375,0.039568345,0.045563549,0.032374101,0.041966427,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112639_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112639_234344.jpg,0.6
20251122_112639_484344,47.025,0.0037,0.0347,0.03,-5.8,44.83125,44.38125,45.16875,44.71875,0.046650718,0.056220096,0.039473684,0.049043062,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112639_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112639_484344.jpg,0.6
20251122_112639_734344,47.19375,0.0058,0.0441,0.1,-3.9,44.6625,44.38125,45,44.55,0.05363528,0.059594756,0.046483909,0.05601907,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112639_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112639_734344.jpg,0.6
20251122_112639_984344,47.3625,-0.0108,0.0375,0.03,-1.7,44.325,43.9875,44.60625,44.1,0.064133017,0.071258907,0.058194774,0.06888361,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112639_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112639_984344.jpg,0.6
20251122_112640_234344,47.53125,0.0062,0.0402,0.11,-0.2,43.9875,43.875,44.26875,43.93125,0.074556213,0.076923077,0.068639053,0.075739645,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112640_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112640_234344.jpg,0.6
20251122_112640_484344,47.64375,0.0083,0.0501,-0.01,2,43.81875,43.65,44.15625,43.81875,0.080283353,0.083825266,0.073199528,0.080283353,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112640_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112640_484344.jpg,0.6
20251122_112640_734344,47.75625,0.0036,0.0379,-0.02,3.6,43.5375,43.425,43.81875,43.65,0.088339223,0.090694935,0.082449941,0.08598351,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112640_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112640_734344.jpg,0.6
20251122_112640_984344,47.925,0.0006,0.025,-0.17,3.6,43.425,43.36875,43.65,43.48125,0.093896714,0.095070423,0.089201878,0.092723005,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112640_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112640_984344.jpg,0.6
20251122_112641_234344,48.0375,0.0111,0.0189,-0.01,3.7,43.3125,43.14375,43.5375,43.36875,0.098360656,0.101873536,0.093676815,0.097189696,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112641_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112641_234344.jpg,0.6
20251122_112641_484344,48.09375,0.0043,0.0232,0,3.8,43.14375,43.03125,43.425,43.14375,0.102923977,0.105263158,0.097076023,0.102923977,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112641_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112641_484344.jpg,0.6
20251122_112641_734344,48.15,0.0096,0.0299,0.33,3.8,43.0875,43.2,43.25625,43.5375,0.105140187,0.102803738,0.101635514,0.095794393,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112641_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112641_734344.jpg,0.6
20251122_112641_984344,48.20625,-0.0246,0.0165,0.9,3.9,42.80625,42.80625,43.36875,42.75,0.11201867,0.11201867,0.100350058,0.113185531,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112641_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112641_984344.jpg,0.6
20251122_112642_234344,48.20625,-0.0307,0.0243,0.63,4.7,42.91875,42.80625,43.2,43.03125,0.109684947,0.11201867,0.103850642,0.107351225,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112642_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112642_234344.jpg,0.6
20251122_112642_484344,48.375,0.0177,0.0385,0.56,5.4,42.525,42.58125,42.975,42.58125,0.120930233,0.119767442,0.111627907,0.119767442,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112642_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112642_484344.jpg,0.6
20251122_112642_734344,48.375,-0.0599,-0.0175,-0.21,7.8,42.525,42.58125,42.8625,42.6375,0.120930233,0.119767442,0.113953488,0.118604651,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112642_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112642_734344.jpg,0.6
20251122_112642_984344,48.54375,0.0565,-0.0367,1.78,8.4,42.525,42.525,42.91875,42.69375,0.123986095,0.123986095,0.115874855,0.120509849,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112642_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112642_984344.jpg,0.6
20251122_112643_234344,48.6,0.0151,-0.0018,-0.33,8.4,42.46875,42.6375,42.75,42.8625,0.126157407,0.122685185,0.12037037,0.118055556,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112643_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112643_234344.jpg,0.6
20251122_112643_484344,48.65625,0.0036,0.0156,-0.11,8.5,42.525,42.75,42.8625,42.91875,0.126011561,0.121387283,0.119075145,0.117919075,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112643_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112643_484344.jpg,0.6
20251122_112643_734344,48.54375,0.0072,-0.0112,-0.24,8.3,42.58125,42.58125,42.80625,42.80625,0.122827346,0.122827346,0.118192352,0.118192352,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112643_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112643_734344.jpg,0.6
20251122_112643_984344,48.09375,0.0222,-0.0677,-0.88,8.2,42.6375,42.6375,42.975,42.91875,0.113450292,0.113450292,0.106432749,0.107602339,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112643_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112643_984344.jpg,0.6
20251122_112644_234344,47.475,0.0256,-0.0999,-1.54,7.4,42.525,42.75,43.03125,42.8625,0.104265403,0.099526066,0.093601896,0.097156398,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112644_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112644_234344.jpg,0.6
20251122_112644_484344,46.6875,0.0418,-0.0199,-2.14,7.2,42.69375,42.69375,43.0875,42.975,0.085542169,0.085542169,0.077108434,0.079518072,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112644_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112644_484344.jpg,0.6
20251122_112644_734344,46.29375,0.0638,-0.0342,-1.98,6.6,42.3,42.525,42.80625,42.6375,0.086269745,0.081409478,0.075334143,0.078979344,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112644_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112644_734344.jpg,0.6
20251122_112644_984344,45.95625,0.0589,-0.0608,-2.48,6.5,42.46875,42.525,42.69375,42.525,0.075887393,0.074663403,0.070991432,0.074663403,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112644_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112644_984344.jpg,0.6
20251122_112645_234344,45.39375,0.0875,-0.0372,-2.66,6.4,41.90625,41.90625,41.9625,41.90625,0.076827757,0.076827757,0.0755886,0.076827757,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112645_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112645_234344.jpg,0.6
20251122_112645_484344,45.05625,0.0851,-0.0331,-2.81,6.4,41.175,41.11875,41.23125,41.11875,0.086142322,0.087390762,0.084893883,0.087390762,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112645_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112645_484344.jpg,0.6
20251122_112645_734344,44.94375,0.0652,-0.022,-3,6.4,40.05,40.05,40.275,40.05,0.108886108,0.108886108,0.10387985,0.108886108,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112645_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112645_734344.jpg,0.6
20251122_112645_984344,44.6625,0.0625,-0.0048,-3.06,6.3,39.43125,39.43125,39.54375,39.375,0.117128463,0.117128463,0.114609572,0.118387909,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112645_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112645_984344.jpg,0.6
20251122_112646_234344,44.49375,0.0799,-0.0243,-3.01,6.7,38.475,38.53125,38.7,38.53125,0.135271808,0.134007585,0.130214918,0.134007585,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112646_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112646_234344.jpg,0.6
20251122_112646_484344,44.38125,0.0388,-0.0036,-2.45,7,37.9125,37.96875,38.025,37.96875,0.145754119,0.144486692,0.143219265,0.144486692,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112646_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112646_484344.jpg,0.6
20251122_112646_734344,44.15625,0.066,-0.0106,-2.45,8.4,37.4625,37.40625,37.51875,37.51875,0.151592357,0.152866242,0.150318471,0.150318471,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112646_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112646_734344.jpg,0.6
20251122_112646_984344,43.93125,0.0428,-0.0277,-1.86,7.8,36.5625,36.73125,36.84375,36.73125,0.167733675,0.163892446,0.161331626,0.163892446,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112646_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112646_984344.jpg,0.6
20251122_112647_234344,43.7625,0.0705,0.0037,-1.67,6.1,35.83125,35.94375,35.94375,35.83125,0.181233933,0.178663239,0.178663239,0.181233933,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112647_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112647_234344.jpg,0.6
20251122_112647_484344,43.5375,0.0301,-0.0166,-0.69,5.1,35.4375,35.38125,35.4375,35.38125,0.186046512,0.187338501,0.186046512,0.187338501,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112647_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112647_484344.jpg,0.6
20251122_112647_734344,43.48125,0.0105,-0.0247,-0.74,3.8,34.0875,34.0875,34.14375,34.0875,0.216041397,0.216041397,0.214747736,0.216041397,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112647_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112647_734344.jpg,0.6
20251122_112647_984344,43.25625,0.0087,0.0095,-0.46,2.7,33.35625,33.3,33.35625,33.24375,0.228868661,0.230169051,0.228868661,0.231469441,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112647_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112647_984344.jpg,0.6
20251122_112648_234344,43.2,-0.001,0.0034,-0.59,-1.6,32.56875,32.45625,32.5125,32.34375,0.24609375,0.248697917,0.247395833,0.251302083,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112648_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112648_234344.jpg,0.6
20251122_112648_484344,43.0875,0.0438,-0.0009,-1.15,-2.8,31.33125,31.10625,31.44375,31.10625,0.272845953,0.278067885,0.270234987,0.278067885,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112648_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112648_484344.jpg,0.6
20251122_112648_734344,43.2,0.0083,-0.0422,-0.75,-6.4,30.20625,29.98125,30.20625,29.98125,0.30078125,0.305989583,0.30078125,0.305989583,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112648_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112648_734344.jpg,0.6
20251122_112648_984344,43.0875,-0.054,0.0304,-0.19,-7.2,29.53125,29.30625,29.5875,29.30625,0.31462141,0.319843342,0.313315927,0.319843342,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112648_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112648_984344.jpg,0.6
20251122_112649_234344,42.75,-0.0033,-0.0046,-0.61,-9.4,29.08125,28.74375,29.30625,28.85625,0.319736842,0.327631579,0.314473684,0.325,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112649_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112649_234344.jpg,0.6
20251122_112649_484344,42.91875,0.0699,-0.0314,-0.75,-10.8,29.08125,28.6875,29.19375,28.6875,0.322411533,0.331585845,0.319790301,0.331585845,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112649_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112649_484344.jpg,0.6
20251122_112649_734344,42.58125,0.0502,0.0104,-0.15,-10.8,28.6875,28.4625,28.9125,28.51875,0.326287979,0.331571995,0.321003963,0.330250991,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112649_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112649_734344.jpg,0.6
20251122_112649_984344,42.4125,0.0407,0.0056,0.29,-10.7,28.63125,28.29375,28.8,28.35,0.324933687,0.332891247,0.320954907,0.331564987,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112649_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112649_984344.jpg,0.6
20251122_112650_234344,42.525,0.0433,0.0003,0.27,-11.5,28.74375,28.35,28.8,28.4625,0.324074074,0.333333333,0.322751323,0.330687831,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112650_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112650_234344.jpg,0.6
20251122_112650_484344,42.525,0.0514,0.0091,0.68,-13,28.51875,28.2375,28.63125,28.35,0.329365079,0.335978836,0.326719577,0.333333333,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112650_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112650_484344.jpg,0.6
20251122_112650_734344,42.525,-0.0071,0.0363,1.01,-16,28.74375,28.2375,28.85625,28.125,0.324074074,0.335978836,0.321428571,0.338624339,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112650_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112650_734344.jpg,0.6
20251122_112650_984344,42.58125,-0.0099,0.0262,1.07,-23.5,28.74375,28.125,28.74375,28.18125,0.324966975,0.339498018,0.324966975,0.338177015,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112650_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112650_984344.jpg,0.6
20251122_112651_234344,42.69375,0.0245,0.0227,0.44,-25.6,28.6875,28.0125,28.9125,28.35,0.328063241,0.343873518,0.322793149,0.335968379,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112651_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112651_234344.jpg,0.6
20251122_112651_484344,42.525,0.0421,0.0298,0.98,-32.5,28.74375,28.06875,28.96875,28.2375,0.324074074,0.33994709,0.318783069,0.335978836,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112651_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112651_484344.jpg,0.6
20251122_112651_734344,42.69375,0.0304,0.0012,0.5,-34.7,28.8,28.0125,29.025,28.125,0.325428195,0.343873518,0.320158103,0.341238472,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112651_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112651_734344.jpg,0.6
20251122_112651_984344,42.69375,0.0549,0.038,0.95,-33.2,28.9125,28.18125,29.1375,28.40625,0.322793149,0.339920949,0.317523057,0.334650856,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112651_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112651_984344.jpg,0.6
20251122_112652_234344,42.6375,0.0176,-0.0035,0.28,-29.4,28.9125,28.2375,29.08125,28.2375,0.321899736,0.337730871,0.317941953,0.337730871,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112652_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112652_234344.jpg,0.6
20251122_112652_484344,42.6375,0.0348,0.0198,0.15,-26.1,28.9125,28.29375,29.025,28.40625,0.321899736,0.336411609,0.319261214,0.333773087,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112652_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112652_484344.jpg,0.6
20251122_112652_734344,42.4125,-0.0007,-0.0142,0.15,-26.1,28.8,28.125,28.96875,28.18125,0.320954907,0.336870027,0.316976127,0.335543767,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112652_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112652_734344.jpg,0.6
20251122_112652_984344,42.4125,-0.0047,-0.0094,-0.05,-24.3,28.4625,27.84375,28.51875,28.0125,0.328912467,0.343501326,0.327586207,0.339522546,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112652_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112652_984344.jpg,0.6
