id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260206_130145_264497,28.560937499999998,0.006600000000000003,0.018324999999999994,-1.1700000000000004,0.1250000000000001,28.51875,28.378125,28.74375,28.532812500000002,0.0014763779999999978,0.006398608749999993,-0.006401520500000002,0.0009832812499999954,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_264497.jpg,0.9,0.927875,0.854885,0.930328,0.901326
20260206_130145_264497,28.546875,0.0075000000000000075,0.01744999999999999,-1.2200000000000006,0.15000000000000024,28.51875,28.40625,28.74375,28.546875,0.0009842519999999956,0.004923201499999986,-0.006897529000000005,-1.9415000000089395e-06,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_264497.jpg,0.9,0.927875,0.854750,0.927313,0.901346
20260206_130145_264497,28.5328125,0.008400000000000003,0.016574999999999993,-1.2700000000000002,0.17500000000000013,28.51875,28.434375,28.74375,28.5609375,0.0004921259999999979,0.0034477942499999935,-0.007393537500000003,-0.0009871642500000046,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_264497.jpg,0.9,0.927875,0.855167,0.925086,0.901331
20260206_130145_514497,28.51875,0.0093,0.0157,-1.32,0.2,28.51875,28.4625,28.74375,28.575,0.0,0.001972387,-0.007889546,-0.001972387,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_514497.jpg,0.9,0.925607,0.856192,0.922801,0.912480
20260206_130145_514497,28.532812500000002,0.012850000000000014,0.01817500000000001,-1.2824999999999998,0.42500000000000104,28.51875,28.448437499999997,28.7578125,28.5890625,0.0004921260000000021,0.002955668250000004,-0.0078856635,-0.00197141625,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_514497.jpg,0.9,0.925607,0.856315,0.921067,0.912728
20260206_130145_514497,28.546875,0.016399999999999998,0.02065,-1.245,0.6500000000000001,28.51875,28.434375,28.771874999999998,28.603125,0.000984252,0.0039389495,-0.007881781000000001,-0.0019704455,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_514497.jpg,0.9,0.925607,0.854622,0.919683,0.913247
20260206_130145_514497,28.5609375,0.019950000000000016,0.02312500000000001,-1.2074999999999998,0.8750000000000011,28.51875,28.420312499999998,28.7859375,28.6171875,0.001476378000000002,0.0049222307500000045,-0.0078778985,-0.0019694747499999997,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_514497.jpg,0.9,0.925607,0.849283,0.918478,0.913856
20260206_130145_764497,28.575,0.0235,0.0256,-1.17,1.1,28.51875,28.40625,28.8,28.63125,0.001968504,0.005905512,-0.007874016,-0.001968504,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_764497.jpg,0.9,0.915820,0.836999,0.914608,0.913559
20260206_130145_764497,28.5609375,0.01982500000000001,0.03007499999999999,-1.1675,0.8500000000000006,28.51875,28.420312499999998,28.7859375,28.603125000000002,0.0014763780000000008,0.004922230750000002,-0.0078778985,-0.0014763780000000008,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_764497.jpg,0.9,0.915820,0.819593,0.911531,0.913911
20260206_130145_764497,28.546875,0.016149999999999984,0.03455000000000002,-1.1649999999999998,0.599999999999999,28.51875,28.434375,28.771874999999998,28.575,0.0009842519999999977,0.003938949499999995,-0.007881781000000001,-0.0009842519999999977,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_764497.jpg,0.9,0.915820,0.798827,0.909599,0.914027
20260206_130145_764497,28.5328125,0.012474999999999993,0.039025000000000004,-1.1624999999999999,0.3499999999999994,28.51875,28.4484375,28.7578125,28.546875,0.0004921259999999988,0.0029556682499999975,-0.0078856635,-0.0004921259999999988,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130145_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130145_764497.jpg,0.9,0.915820,0.777872,0.908569,0.913632
20260206_130146_014497,28.51875,0.008800000000000004,0.043499999999999955,-1.16,0.09999999999999756,28.51875,28.4625,28.74375,28.51875,0.0,0.001972387,-0.007889546000000006,-4.396922825833367e-18,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_014497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_014497.jpg,0.9,0.942449,0.761666,0.916126,0.903697
20260206_130146_014497,28.490625,0.009100000000000002,0.03894999999999998,-1.1549999999999998,-0.17500000000000124,28.490625,28.434375,28.729687499999997,28.5046875,0.0,0.00197433975,-0.008392407000000003,-0.0004950495000000021,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_014497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_014497.jpg,0.9,0.942449,0.757863,0.921677,0.902920
20260206_130146_014497,28.462500000000002,0.0094,0.0344,-1.15,-0.45000000000000007,28.462500000000002,28.40625,28.715625,28.490625,0.0,0.0019762925,-0.008895268000000001,-0.000990099,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_014497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_014497.jpg,0.9,0.942449,0.765290,0.925797,0.902704
20260206_130146_014497,28.434375,0.009700000000000002,0.02984999999999998,-1.1449999999999998,-0.7250000000000013,28.434375,28.378125,28.701562499999998,28.4765625,0.0,0.00197824525,-0.009398129000000002,-0.001485148500000002,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_014497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_014497.jpg,0.9,0.942449,0.782524,0.928892,0.903035
20260206_130146_264497,28.40625,0.01,0.0253,-1.14,-1.0,28.40625,28.35,28.6875,28.4625,0.0,0.001980198,-0.00990099,-0.001980198,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_264497.jpg,0.9,0.895016,0.807565,0.917036,0.909561
20260206_130146_264497,28.4203125,0.014200000000000029,0.025875000000000002,-1.1149999999999998,-1.0500000000000003,28.40625,28.3359375,28.6734375,28.448437499999997,0.0004940712500000032,0.0029673620000000064,-0.008907955999999993,-0.000991077249999993,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_264497.jpg,0.9,0.895016,0.821926,0.908802,0.909904
20260206_130146_264497,28.434375,0.01840000000000002,0.02645,-1.0899999999999999,-1.1,28.40625,28.321875,28.659375,28.434375,0.0009881425000000021,0.003954526000000004,-0.007914921999999996,-1.9564999999954064e-06,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_264497.jpg,0.9,0.895016,0.827660,0.902921,0.910187
20260206_130146_264497,28.4484375,0.022600000000000012,0.027025,-1.065,-1.1500000000000001,28.40625,28.3078125,28.6453125,28.420312499999998,0.0014822137500000011,0.004941690000000002,-0.006921887999999998,0.000987164250000003,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_264497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_264497.jpg,0.9,0.895016,0.825007,0.898538,0.910475
20260206_130146_514497,28.4625,0.026799999999999942,0.027600000000000006,-1.0399999999999994,-1.2000000000000022,28.40625,28.29375,28.63125,28.40625,0.001976285,0.005928854000000004,-0.005928854,0.0019762850000000043,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_514497.jpg,0.9,0.897425,0.811477,0.895765,0.917358
20260206_130146_514497,28.4765625,0.02032499999999997,0.028575000000000003,-0.9699999999999998,-1.450000000000001,28.4203125,28.29375,28.645312500000003,28.40625,0.0019753105,0.0064190270000000025,-0.0059259305,0.0024684070000000023,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_514497.jpg,0.9,0.897425,0.803167,0.893758,0.917470
20260206_130146_514497,28.490625,0.013849999999999942,0.029550000000000007,-0.8999999999999995,-1.7000000000000024,28.434375,28.29375,28.659375,28.40625,0.0019743359999999997,0.006909200000000004,-0.005923007,0.0029605290000000043,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_514497.jpg,0.9,0.897425,0.803155,0.892506,0.917465
20260206_130146_514497,28.5046875,0.007374999999999972,0.030525000000000004,-0.8299999999999997,-1.950000000000001,28.4484375,28.29375,28.673437500000002,28.40625,0.0019733615,0.0073993730000000025,-0.0059200835,0.0034526510000000028,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_514497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_514497.jpg,0.9,0.897425,0.810665,0.891826,0.917306
20260206_130146_764497,28.51875,0.0009,0.0315,-0.76,-2.2,28.4625,28.29375,28.6875,28.40625,0.001972387,0.007889546,-0.00591716,0.003944773,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_764497.jpg,0.9,0.866457,0.820420,0.882739,0.912084
20260206_130146_764497,28.5046875,0.0017749999999999962,0.032549999999999996,-0.7974999999999999,-2.25,28.420312499999998,28.265625,28.63125,28.35,0.002961503749999995,0.008387515249999998,-0.004437870000000007,0.005428935499999994,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_764497.jpg,0.9,0.866457,0.822131,0.876131,0.911356
20260206_130146_764497,28.490624999999998,0.0026500000000000083,0.03360000000000001,-0.8350000000000004,-2.3000000000000007,28.378124999999997,28.237499999999997,28.575,28.29375,0.003950620500000009,0.008885484500000006,-0.002958579999999987,0.006913098000000013,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_764497.jpg,0.9,0.866457,0.820209,0.871163,0.910751
20260206_130146_764497,28.4765625,0.0035250000000000047,0.03465000000000001,-0.8725000000000002,-2.35,28.3359375,28.209374999999998,28.518749999999997,28.237499999999997,0.004939737250000005,0.009383453750000003,-0.0014792899999999934,0.008397260500000007,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130146_764497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130146_764497.jpg,0.9,0.866457,0.816875,0.867308,0.910418
20260206_130147_014497,28.4625,0.0044,0.0357,-0.91,-2.4,28.29375,28.18125,28.4625,28.18125,0.005928854,0.009881423,0.0,0.009881423,train/episode_101__pi05_annotations_in_yuanqv_clean/images/ZED_LEFT/ZED_LEFT_20260206_130147_014497.jpg,train/episode_101__pi05_annotations_in_yuanqv_clean/images/road_img/ZED_LEFT_20260206_130147_014497.jpg,0.9,0.924546,0.813311,0.880044,0.895239
